id,entity1_id,entity2_id,start_date,end_date
764094,150000,126472,NULL,NULL
764095,150001,126472,NULL,NULL
764096,150002,126472,NULL,NULL
764097,150005,148811,NULL,NULL
764098,150006,148811,NULL,NULL
764099,150007,148811,NULL,NULL
764100,150008,148811,NULL,NULL
764101,150009,148811,NULL,NULL
764102,3694,148811,NULL,NULL
764103,34987,148811,NULL,NULL
764153,150034,111203,2009-03-00,2010-00-00
764217,150056,150059,NULL,NULL
764244,150088,150059,NULL,NULL
764353,150119,113053,NULL,2014-03-31
764355,150120,99443,NULL,NULL
764359,47337,70098,2013-00-00,NULL
764360,78873,113053,NULL,2014-03-31
764387,78762,150135,1900-03-16,1904-02-01
764391,150126,33961,NULL,NULL
764393,61174,150138,2012-01-19,2019-01-06
764399,8810,147145,2007-00-00,NULL
764405,150145,39247,NULL,NULL
764425,150158,150155,NULL,NULL
764437,70112,7,1945-00-00,1979-00-00
764482,13967,150194,2014-00-00,NULL
764565,150188,150210,NULL,NULL
764585,150236,150194,1996-00-00,NULL
764589,150239,150194,2011-00-00,NULL
764600,150247,150194,1997-00-00,NULL
764605,150250,150194,2010-00-00,NULL
764609,150250,150241,2011-00-00,NULL
764611,150250,150246,2011-00-00,2012-00-00
764612,150250,150252,NULL,NULL
764614,150250,150253,NULL,NULL
764616,150255,150194,2013-07-01,NULL
764617,150255,141541,NULL,NULL
764618,150255,150256,NULL,NULL
764620,150255,150257,NULL,NULL
764621,150255,150258,NULL,NULL
764628,150259,150194,2004-00-00,NULL
764630,126304,150194,2011-01-01,NULL
764655,150277,15323,NULL,NULL
764656,150278,15323,NULL,NULL
764657,32073,15323,NULL,NULL
764658,150279,15323,NULL,NULL
764659,150280,15323,NULL,NULL
764660,9791,15323,NULL,NULL
764661,150281,15323,NULL,NULL
764662,9785,15323,NULL,NULL
764663,8445,15323,NULL,NULL
764664,9791,728,NULL,NULL
764665,9791,90072,NULL,NULL
764750,150184,83848,1881-00-00,1882-00-00
764751,103275,83848,NULL,NULL
764752,150184,150321,1883-00-00,1886-00-00
764753,150184,12884,1887-00-00,1889-00-00
764776,150368,74484,NULL,NULL
764777,150368,150369,1992-00-00,NULL
764778,150368,150371,2004-00-00,NULL
764781,104597,74484,NULL,NULL
764785,150376,74484,2002-00-00,NULL
764789,150376,150380,NULL,NULL
764846,104597,127014,NULL,NULL
764854,150382,51984,NULL,NULL
764860,150383,51984,NULL,NULL
764861,150384,51984,NULL,NULL
764862,47361,51984,NULL,NULL
764863,150385,51984,NULL,NULL
764864,150386,51984,NULL,NULL
764865,150387,51984,NULL,NULL
764866,139824,51984,NULL,NULL
764867,150388,51984,NULL,NULL
764868,150389,51984,NULL,NULL
764869,150390,51984,NULL,NULL
764870,150391,51984,NULL,NULL
764871,150392,51984,NULL,NULL
764872,150393,51984,NULL,NULL
764873,150394,51984,NULL,NULL
764874,150395,51984,NULL,NULL
764875,150396,51984,NULL,NULL
764876,150397,51984,NULL,NULL
764877,150398,51984,NULL,NULL
764878,150399,51984,NULL,NULL
764879,150400,51984,NULL,NULL
764880,150401,51984,NULL,NULL
764881,150402,51984,NULL,NULL
764882,150403,51984,NULL,NULL
764883,150404,51984,NULL,NULL
764884,150405,51984,NULL,NULL
764885,150406,51984,NULL,NULL
764886,77239,51984,NULL,NULL
764887,9742,28260,NULL,NULL
764966,150462,104533,NULL,NULL
764967,150463,104533,NULL,NULL
764968,150464,104533,NULL,NULL
764969,150465,104533,NULL,NULL
764970,150466,104533,NULL,NULL
764971,150467,104533,NULL,NULL
764972,150468,104533,NULL,NULL
764973,150469,104533,NULL,NULL
764974,150470,104533,NULL,NULL
764975,150471,104533,NULL,NULL
764976,150472,104533,NULL,NULL
764977,150473,104533,NULL,NULL
764978,67932,104533,NULL,NULL
764979,150474,104533,NULL,NULL
764980,150475,104533,NULL,NULL
764981,150422,104533,NULL,NULL
764982,150476,104533,NULL,NULL
764983,61304,104533,NULL,NULL
764984,32216,104533,NULL,NULL
764985,23668,104533,NULL,NULL
764986,150477,104533,NULL,NULL
764987,150478,104533,NULL,NULL
764988,150479,104533,NULL,NULL
764989,150480,104533,NULL,NULL
764990,150481,104533,NULL,NULL
764991,150482,104533,NULL,NULL
764992,150483,104533,NULL,NULL
764993,150484,104533,NULL,NULL
764994,150485,104533,NULL,NULL
764995,150486,104533,NULL,NULL
764996,150487,104533,NULL,NULL
764997,150488,104533,NULL,NULL
764998,150489,104533,NULL,NULL
764999,150490,104533,NULL,NULL
765000,150491,104533,NULL,NULL
765001,104539,104533,NULL,NULL
765002,150492,104533,NULL,NULL
765003,150493,104533,NULL,NULL
765004,150494,104533,NULL,NULL
765005,125514,104533,NULL,NULL
765006,150495,104533,NULL,NULL
765007,150496,104533,NULL,NULL
765008,150497,104533,NULL,NULL
765009,150498,104533,NULL,NULL
765010,104597,104533,NULL,NULL
765011,150499,104533,NULL,NULL
765013,150501,104533,NULL,NULL
765014,150502,104533,NULL,NULL
765015,150503,104533,NULL,NULL
765016,150504,104533,NULL,NULL
765017,150505,104533,NULL,NULL
765018,150506,104533,NULL,NULL
765019,5459,104533,NULL,NULL
765020,150507,104533,NULL,NULL
765030,150513,150511,NULL,NULL
765031,127183,150511,NULL,NULL
765032,150514,150511,NULL,NULL
765033,121452,150511,NULL,NULL
765034,150516,150511,NULL,NULL
765035,132974,150511,NULL,NULL
765058,127183,150520,NULL,NULL
765060,150422,150423,NULL,NULL
765061,150373,150423,NULL,NULL
765062,150373,74484,NULL,NULL
765066,150524,150423,NULL,NULL
765067,150525,150423,NULL,NULL
765068,150526,150423,NULL,NULL
765069,150527,150423,NULL,NULL
765070,150528,150423,NULL,NULL
765071,150529,150423,NULL,NULL
765072,150530,150423,NULL,NULL
765073,150531,150423,NULL,NULL
765074,150532,150423,NULL,NULL
765075,150533,150423,NULL,NULL
765076,150534,150423,NULL,NULL
765159,118060,33290,1969-00-00,1972-00-00
765324,37745,150670,NULL,NULL
765325,52693,150670,NULL,NULL
765326,150674,150670,NULL,NULL
765327,150675,150670,NULL,NULL
765328,150676,150670,NULL,NULL
765329,150677,150670,NULL,NULL
765330,150678,150670,NULL,NULL
765331,150679,150670,NULL,NULL
765334,37857,150680,NULL,NULL
765335,150682,150680,NULL,NULL
765336,150683,150680,NULL,NULL
765337,150684,150680,NULL,NULL
765338,150685,150680,NULL,NULL
765339,150686,150680,NULL,NULL
765340,150687,150680,NULL,NULL
765341,150688,150680,NULL,NULL
765342,150689,150680,NULL,NULL
765343,150690,150680,NULL,NULL
765344,150691,150680,NULL,NULL
765345,130121,150680,NULL,NULL
765346,150692,150680,NULL,NULL
765378,87281,150696,NULL,NULL
765379,150698,150696,NULL,NULL
765380,150699,150696,NULL,NULL
765381,150700,150696,NULL,NULL
765382,150701,150696,NULL,NULL
765383,150702,150696,NULL,NULL
765384,57494,150696,NULL,NULL
765385,150704,150696,NULL,NULL
765409,37857,150708,NULL,NULL
765410,75297,150708,NULL,NULL
765411,67524,150708,NULL,NULL
765412,150710,150708,NULL,NULL
765413,150711,150708,NULL,NULL
765414,150712,150708,NULL,NULL
765415,87212,150708,NULL,NULL
765416,143626,150708,NULL,NULL
765417,150713,150708,NULL,NULL
765418,150714,150708,NULL,NULL
765419,150715,150708,NULL,NULL
765420,150716,150708,NULL,NULL
765434,67386,67503,NULL,NULL
765435,67386,86854,NULL,NULL
765442,150726,150728,1996-00-00,NULL
765443,127831,150729,NULL,NULL
765492,46174,47590,NULL,NULL
765493,46174,12,NULL,NULL
765496,52338,47590,NULL,NULL
765504,150770,52697,NULL,NULL
765505,150771,52697,NULL,NULL
765506,150772,52697,NULL,NULL
765507,150773,52697,NULL,NULL
765508,150774,52697,NULL,NULL
765509,150775,52697,NULL,NULL
765522,47535,150780,NULL,NULL
765523,150782,150780,NULL,NULL
765524,150783,150780,NULL,NULL
765525,52691,150780,NULL,NULL
765526,150784,150780,NULL,NULL
765527,128757,150780,NULL,NULL
765528,85511,150780,NULL,NULL
765529,150785,150780,NULL,NULL
765530,150786,150780,NULL,NULL
765531,150787,150780,NULL,NULL
765604,150834,102235,NULL,NULL
765669,52217,150859,2013-06-23,NULL
765670,150860,50815,NULL,NULL
765744,109824,99102,NULL,NULL
765748,150869,150866,1980-00-00,1992-12-00
765757,7496,150888,1998-00-00,NULL
765802,2469,150937,2000-00-00,2006-00-00
765803,5164,150937,NULL,NULL
765804,6731,150937,1990-00-00,NULL
765809,85111,150937,NULL,NULL
765810,6019,150937,NULL,NULL
765813,6019,150943,NULL,NULL
765815,142281,150949,2012-10-00,NULL
765819,103674,150949,NULL,NULL
765820,150953,150949,NULL,NULL
765825,34495,150957,NULL,NULL
765826,10499,150957,NULL,NULL
765827,129201,150957,NULL,NULL
765828,44825,150957,NULL,NULL
765831,50279,84396,2002-00-00,NULL
765845,96602,119230,NULL,NULL
765848,151001,117868,2009-00-00,NULL
765850,96602,117868,2005-00-00,NULL
765851,73870,79379,1990-00-00,2003-01-00
765863,68361,151008,1960-00-00,NULL
765864,151009,151008,2011-05-25,NULL
765867,35579,151010,NULL,NULL
765908,151037,37589,NULL,NULL
765909,151038,37589,NULL,NULL
765910,151039,37589,NULL,NULL
765911,151040,37589,NULL,NULL
765912,151041,37589,NULL,NULL
765913,151042,37589,NULL,NULL
765914,151043,37589,NULL,NULL
765915,151044,37589,NULL,NULL
765916,151045,37589,NULL,NULL
765917,151046,37589,NULL,NULL
765918,151047,37589,NULL,NULL
765919,66559,37589,NULL,NULL
765920,151048,37589,NULL,NULL
765921,151049,37589,NULL,NULL
765922,7657,37589,NULL,NULL
766008,95003,117868,2002-00-00,2013-00-00
766011,95003,75836,2013-07-00,NULL
766012,95003,116525,2007-07-27,2010-00-00
766013,2291,117868,2004-00-00,NULL
766017,82141,117868,2003-00-00,NULL
766066,82141,151087,1997-00-00,2010-00-00
766080,88090,117868,2006-00-00,2013-01-00
766186,151106,96490,1966-00-00,2006-00-00
766187,151106,151087,2002-00-00,NULL
766188,12735,151105,NULL,NULL
766189,5514,151087,2007-00-00,NULL
766199,46621,151087,2010-06-00,NULL
766200,117038,86448,NULL,NULL
766201,151107,86448,NULL,NULL
766202,149784,86448,NULL,NULL
766203,151108,86448,NULL,NULL
766204,151109,86448,NULL,NULL
766205,151110,86448,NULL,NULL
766206,151112,86448,NULL,NULL
766207,151113,86448,NULL,NULL
766216,7496,117320,NULL,NULL
766220,151138,151141,NULL,NULL
766224,7496,151143,1996-00-00,NULL
766225,7496,151144,NULL,NULL
766231,151147,151146,2013-04-00,NULL
766234,151147,151150,NULL,NULL
766236,151152,150949,NULL,NULL
766237,151152,151105,NULL,NULL
766239,151154,150949,NULL,NULL
766240,78449,114698,NULL,NULL
766241,151155,151105,NULL,NULL
766243,151175,150949,NULL,NULL
766244,10969,101771,NULL,NULL
766245,151178,150949,NULL,NULL
766246,151179,150949,NULL,NULL
766256,137101,14948,2013-00-00,NULL
766278,33385,140536,2014-04-01,NULL
766282,151292,129720,NULL,NULL
766302,142256,39457,NULL,NULL
766303,91351,40361,NULL,NULL
766310,151325,151319,NULL,2015-00-00
766311,49655,15014,NULL,NULL
766313,151328,15014,NULL,NULL
766316,151332,93978,NULL,NULL
766319,151331,38094,2004-00-00,NULL
766321,151331,33684,2005-05-10,NULL
766324,35456,114864,2007-00-00,NULL
766325,35456,113044,1993-00-00,2000-00-00
766326,35456,151382,NULL,2010-00-00
766328,35456,151383,2006-00-00,NULL
766329,35456,76799,2000-00-00,NULL
766330,66444,151381,2006-07-21,NULL
766331,122484,151381,NULL,NULL
766332,122484,151384,NULL,NULL
766345,151413,151415,1904-00-00,1915-00-00
766346,151416,151415,1998-00-00,NULL
766349,15035,151418,NULL,NULL
766366,151475,151474,2007-01-01,2008-11-01
766367,151476,151474,2009-00-00,2011-00-00
766368,151477,151474,2008-08-01,2009-00-00
766369,151478,151474,2008-11-01,2009-05-01
766370,89836,151474,2011-00-00,NULL
766371,151479,151474,2010-06-01,2011-05-01
766375,151481,151474,2008-00-00,NULL
766377,35321,14685,2013-11-04,NULL
766395,151533,36769,2013-09-01,NULL
766452,151663,151662,2014-05-00,NULL
766453,60327,151662,1998-00-00,2014-05-00
766475,151714,67128,2010-00-00,NULL
766478,151766,148746,NULL,NULL
766485,80324,152025,NULL,NULL
766621,152134,152119,NULL,NULL
766622,152135,152119,NULL,NULL
766623,152136,152119,NULL,NULL
766624,152137,152119,NULL,NULL
766625,152138,152119,NULL,NULL
766626,152139,152119,NULL,NULL
766628,152141,152119,NULL,NULL
766629,152142,152119,NULL,NULL
766630,152143,152119,NULL,NULL
766631,152144,152119,NULL,NULL
766632,152145,152119,NULL,NULL
766633,152146,152119,NULL,NULL
766634,152147,152119,NULL,NULL
766635,152148,152119,NULL,NULL
766636,152149,152119,NULL,NULL
766637,152150,152119,NULL,NULL
766638,152151,152119,NULL,NULL
766639,152152,152119,NULL,NULL
766640,152153,152119,NULL,NULL
766641,152154,152119,NULL,NULL
766680,88059,152264,NULL,NULL
766683,152267,116237,NULL,NULL
766690,84211,152306,1995-00-00,NULL
766691,152308,152307,2010-07-01,NULL
766693,152309,152306,1995-00-00,NULL
766694,152310,152306,NULL,NULL
766696,84211,152311,NULL,NULL
766697,84211,152312,2009-00-00,NULL
766909,152381,50873,1826-00-00,NULL
766913,152388,152387,1831-00-00,NULL
766916,152416,152407,NULL,NULL
766917,152417,152407,NULL,NULL
766918,152419,152407,NULL,NULL
766936,152428,152436,1907-00-00,1912-00-00
766937,152443,152436,1912-00-00,1929-00-00
766976,78425,150321,1863-00-00,1876-00-00
766983,152486,152504,NULL,1899-00-00
767009,95331,152522,NULL,NULL
767021,104110,43616,NULL,NULL
767022,104110,87375,NULL,NULL
767025,152558,87375,2008-10-00,NULL
767028,152565,152559,NULL,NULL
767029,51094,152559,NULL,NULL
767030,51094,152575,2003-09-00,2008-09-00
767034,8778,50658,2006-00-00,2008-00-00
767036,8778,152629,NULL,2008-00-00
767038,33696,28657,NULL,NULL
767039,46722,28657,2007-00-00,NULL
767040,4200,28657,NULL,NULL
767041,33760,28657,NULL,NULL
767042,152630,28657,NULL,NULL
767043,70726,28657,NULL,NULL
767044,33720,28657,NULL,NULL
767045,51564,28657,NULL,NULL
767054,93574,152631,NULL,NULL
767055,152632,152631,NULL,NULL
767056,91353,152631,NULL,NULL
767057,103908,152631,NULL,NULL
767058,126482,152631,NULL,NULL
767059,152633,152631,NULL,NULL
767060,152634,152631,NULL,NULL
767061,152635,152631,NULL,NULL
767062,152636,152631,NULL,NULL
767063,152637,152631,NULL,NULL
767064,152638,152631,NULL,NULL
767065,152639,152631,NULL,NULL
767066,152640,152631,NULL,NULL
767067,66435,152631,NULL,NULL
767068,152641,152631,NULL,NULL
767069,76074,152631,NULL,NULL
767070,152642,152631,NULL,NULL
767071,152643,152631,NULL,NULL
767072,152644,152631,NULL,NULL
767073,152645,152631,NULL,NULL
767074,152646,152631,NULL,NULL
767075,152647,152631,NULL,NULL
767076,42120,152631,NULL,NULL
767077,152648,152631,NULL,NULL
767078,92195,152631,NULL,NULL
767079,152649,152631,NULL,NULL
767080,60802,152631,NULL,NULL
767081,152650,152631,NULL,NULL
767082,42187,152631,NULL,NULL
767083,42256,152631,NULL,NULL
767084,42192,152631,NULL,NULL
767085,117853,152631,NULL,NULL
767086,152651,152631,NULL,NULL
767087,152652,152631,NULL,NULL
767088,152653,152631,NULL,NULL
767089,152654,152631,NULL,NULL
767090,152655,152631,NULL,NULL
767091,68685,152631,NULL,NULL
767092,9602,152631,NULL,NULL
767093,152656,152631,NULL,NULL
767095,13407,21689,NULL,NULL
767096,13537,21689,NULL,NULL
767097,13201,21689,NULL,NULL
767098,13365,21689,NULL,NULL
767099,37296,21689,NULL,NULL
767100,47602,21689,NULL,NULL
767101,2254,21689,NULL,NULL
767102,5881,21689,NULL,NULL
767103,74614,152657,NULL,NULL
767104,74614,93142,NULL,NULL
767106,74614,33344,NULL,NULL
767107,152659,33344,NULL,NULL
767108,152660,33344,NULL,NULL
767109,82479,33344,NULL,NULL
767110,47493,33344,NULL,NULL
767111,1145,33344,NULL,NULL
767112,46738,33344,NULL,NULL
767113,68518,33344,NULL,NULL
767114,68853,33344,NULL,NULL
767115,152661,33344,NULL,NULL
767116,156481,33344,NULL,NULL
767117,148890,33344,NULL,NULL
767118,152662,33344,NULL,NULL
767119,152663,33344,NULL,NULL
767120,37067,33344,NULL,NULL
767121,133890,33344,NULL,NULL
767122,152664,33344,NULL,NULL
767123,10954,33344,NULL,NULL
767124,152665,33344,NULL,NULL
767125,68892,33344,NULL,NULL
767126,121921,33344,NULL,NULL
767127,72778,33344,NULL,NULL
767128,2253,33344,NULL,NULL
767129,1300,33344,NULL,NULL
767130,66957,33344,NULL,NULL
767131,152666,33344,NULL,NULL
767132,105065,33344,NULL,NULL
767133,152667,33344,NULL,NULL
767134,59194,33344,NULL,NULL
767135,68509,33344,NULL,NULL
767136,68554,33344,NULL,NULL
767137,152668,33344,NULL,NULL
767138,152669,33344,NULL,NULL
767139,152670,33344,NULL,NULL
767140,152671,33344,NULL,NULL
767141,152672,33344,NULL,NULL
767142,68892,33344,NULL,NULL
767143,152659,33344,NULL,NULL
767144,1300,33344,NULL,NULL
767145,152673,33344,NULL,NULL
767146,46738,33344,NULL,NULL
767147,68853,33344,NULL,NULL
767148,152660,33344,NULL,NULL
767149,80415,33344,NULL,NULL
767150,152674,33344,NULL,NULL
767151,152675,33344,NULL,NULL
767152,152676,33344,NULL,NULL
767153,68531,33344,NULL,NULL
767154,152677,33344,NULL,NULL
767155,152678,33344,NULL,NULL
767156,152679,33344,NULL,NULL
767157,152680,33344,NULL,NULL
767158,68509,33344,NULL,NULL
767159,152681,33344,NULL,NULL
767231,82981,152724,NULL,NULL
767232,49003,152724,NULL,NULL
767233,82982,152724,NULL,NULL
767234,152725,152724,NULL,NULL
767235,13808,152724,NULL,NULL
767236,20183,152724,NULL,NULL
767237,21473,152724,NULL,NULL
767238,108996,152724,NULL,NULL
767239,99308,152724,NULL,NULL
767240,152726,152724,NULL,NULL
767241,152727,152724,NULL,NULL
767242,152728,152724,NULL,NULL
767243,152729,48941,NULL,NULL
767244,152730,48941,NULL,NULL
767245,152731,48941,NULL,NULL
767246,152732,48941,NULL,NULL
767247,49746,48941,NULL,NULL
767248,152733,48941,NULL,NULL
767249,152734,48941,NULL,NULL
767250,152735,48941,NULL,NULL
767251,15180,48941,NULL,NULL
767252,152736,48941,NULL,NULL
767253,152737,48941,NULL,NULL
767254,152738,48941,NULL,NULL
767255,67928,48941,NULL,NULL
767256,50231,48941,NULL,NULL
767257,59001,48941,NULL,NULL
767258,152739,48941,NULL,NULL
767259,152740,48941,NULL,NULL
767260,1059,48941,NULL,NULL
767261,152741,48941,NULL,NULL
767262,152742,48941,NULL,NULL
767263,152743,48941,NULL,NULL
767264,152744,48941,NULL,NULL
767265,152745,48941,NULL,NULL
767266,65766,48941,NULL,NULL
767267,152746,48941,NULL,NULL
767268,152747,48941,NULL,NULL
767269,152748,48941,NULL,NULL
767270,152749,48941,NULL,NULL
767271,152750,48941,NULL,NULL
767272,152751,48941,NULL,NULL
767273,67929,48941,NULL,NULL
767274,152752,48941,NULL,NULL
767275,152753,48941,NULL,NULL
767276,152754,48941,NULL,NULL
767277,152755,48941,NULL,NULL
767278,152756,48941,NULL,NULL
767279,152757,48941,NULL,NULL
767280,152758,48941,NULL,NULL
767281,50229,48941,NULL,NULL
767282,152759,48941,NULL,NULL
767283,152760,48941,NULL,NULL
767284,152761,48941,NULL,NULL
767285,152762,48941,NULL,NULL
767286,152763,48941,NULL,NULL
767287,152764,48941,NULL,NULL
767288,152765,48941,NULL,NULL
767289,152766,48941,NULL,NULL
767290,91129,48941,NULL,NULL
767291,59086,48941,NULL,NULL
767292,152767,48941,NULL,NULL
767293,152768,48941,NULL,NULL
767294,152769,48941,NULL,NULL
767295,152770,48941,NULL,NULL
767296,58989,48941,NULL,NULL
767297,70068,48941,NULL,NULL
767298,152771,48941,NULL,NULL
767299,2053,48941,NULL,NULL
767300,152772,48941,NULL,NULL
767301,152773,48941,NULL,NULL
767302,152774,48941,NULL,NULL
767303,152775,48941,NULL,NULL
767304,152776,48941,NULL,NULL
767305,152777,48941,NULL,NULL
767306,152778,48941,NULL,NULL
767307,152779,48941,NULL,NULL
767308,152780,48941,NULL,NULL
767309,152781,48941,NULL,NULL
767316,152797,152796,1881-00-00,NULL
767317,152798,152796,1881-00-00,NULL
767318,152799,152796,1881-00-00,NULL
767319,152797,152800,1876-00-00,NULL
767320,152801,152800,1876-00-00,NULL
767321,152802,152800,1876-00-00,NULL
767322,152803,152800,1876-00-00,NULL
767323,152804,135308,1886-00-00,NULL
767324,152805,135308,1886-00-00,NULL
767325,152806,135308,NULL,1886-00-00
767326,152798,135310,1879-00-00,NULL
767331,152811,152512,1947-00-00,NULL
767332,152811,28221,1971-00-00,1979-00-00
767333,152811,33405,NULL,NULL
767334,152811,28221,1959-00-00,1979-00-00
767337,152811,85194,NULL,NULL
767339,152814,152813,1898-00-00,NULL
767341,152814,111628,NULL,NULL
767346,152822,152817,1906-00-00,NULL
767351,152832,152817,1906-00-00,NULL
767352,152513,152817,1906-00-00,NULL
767378,152866,135396,1882-00-00,NULL
767383,35108,152892,NULL,NULL
767384,69052,152892,NULL,NULL
767387,152894,152892,NULL,NULL
767388,152895,152892,NULL,NULL
767415,152899,89238,NULL,NULL
767416,37188,89238,NULL,NULL
767417,152900,89238,NULL,NULL
767418,152901,89238,NULL,NULL
767419,144890,89238,NULL,NULL
767420,152902,89238,NULL,NULL
767421,152903,89238,NULL,NULL
767422,152904,89238,NULL,NULL
767423,152905,89238,NULL,NULL
767424,152906,89238,NULL,NULL
767425,152907,89238,NULL,NULL
767426,152908,89238,NULL,NULL
767427,152909,89238,NULL,NULL
767428,152910,89238,NULL,NULL
767429,152911,89238,NULL,NULL
767430,152912,89238,NULL,NULL
767431,152913,89238,NULL,NULL
767432,152914,89238,NULL,NULL
767433,152915,89238,NULL,NULL
767434,132604,89238,NULL,NULL
767435,152916,89238,NULL,NULL
767456,11461,48827,NULL,NULL
767457,73675,48827,NULL,NULL
767458,132274,48827,NULL,NULL
767459,152917,48827,NULL,NULL
767460,152918,48827,NULL,NULL
767461,130982,48827,NULL,NULL
